R,0.9128986,0.95522773,0.9968204,0.10165937,0.14577909,1.0,1.0,1.0,0.0,0.0,0.7386402,0.06734778,0.2792874,-0.07319316,0.95741385
R,0.9115464,0.95774615,0.98623747,0.10606941,0.14296958,1.0,1.0,1.0,0.0,0.0,0.7290825,0.07623312,0.28001794,-0.064626835,0.95781696
R,0.9222452,0.9628297,0.99816096,0.1083639,0.13721186,1.0,1.0,1.0,0.0,0.0,0.69129133,0.04272346,0.2747267,-0.061728135,0.9595389
R,0.92930114,0.97119504,0.99666286,0.110255845,0.13148445,1.0,1.0,1.0,0.0,0.0,0.67853034,0.026082043,0.26897046,-0.059458237,0.9613114
R,0.9243672,0.97002167,0.99554247,0.10894444,0.14675908,1.0,1.0,1.0,0.0,0.0,0.66658455,0.037093014,0.2954778,-0.056855988,0.9536563
R,0.92721415,0.96983874,0.9970265,0.11175954,0.14331503,1.0,1.0,1.0,0.0,0.0,0.65739065,0.042199254,0.30779907,-0.058134317,0.9496737
R,0.92611927,0.9655718,0.98536277,0.11190972,0.14357635,1.0,1.0,1.0,0.0,0.0,0.6508233,0.03841381,0.3043163,-0.060299557,0.9506606
R,0.92396724,0.97404313,0.9853689,0.11290235,0.14481218,1.0,1.0,1.0,0.0,0.0,0.6712958,0.038185466,0.31240717,-0.05919519,0.9481022
R,0.93086755,0.9710965,0.99791765,0.11364581,0.1384509,1.0,1.0,1.0,0.0,0.0,0.67558986,0.03588262,0.3043699,-0.061417997,0.95057184
R,0.9250777,0.973066,0.9875303,0.112194635,0.14615154,1.0,1.0,1.0,0.0,0.0,0.6851085,0.03176038,0.30361328,-0.0640769,0.9506383
R,0.9315397,0.97328895,0.99430835,0.11401086,0.14042658,1.0,1.0,1.0,0.0,0.0,0.6842632,0.03456495,0.28761905,-0.06464466,0.95556074
R,0.93282044,0.9701724,0.99072355,0.117827915,0.14825353,1.0,1.0,1.0,0.0,0.0,0.719572,0.049441047,0.29888126,-0.07452578,0.9513758
R,0.9316561,0.96997654,0.9842747,0.12612884,0.15112703,1.0,1.0,1.0,0.0,0.0,0.7247951,0.04993423,0.30005026,-0.07444521,0.95101404
R,0.935134,0.96988565,0.9788769,0.120856084,0.15063931,1.0,1.0,1.0,0.0,0.0,0.7577999,0.06272611,0.2927984,-0.08025034,0.95280063
R,0.93403125,0.97024244,0.97202444,0.12505281,0.1548359,1.0,1.0,1.0,0.0,0.0,0.7672459,0.08446189,0.29836705,-0.08039297,0.9510594
R,0.9263566,0.9694268,0.96766555,0.12247454,0.1521799,1.0,1.0,1.0,0.0,0.0,0.805504,0.10371895,0.29444453,-0.090037376,0.95141774
R,0.93060505,0.97308797,0.97359467,0.13091199,0.1505901,1.0,1.0,1.0,0.0,0.0,0.7865716,0.102364615,0.2905171,-0.08361304,0.95320964
R,0.9299598,0.9743439,0.966922,0.12992649,0.15859066,1.0,1.0,1.0,0.0,0.0,0.78343445,0.10074905,0.29986054,-0.0840843,0.95027024
R,0.9237056,0.9758765,0.9752404,0.12875059,0.16389926,1.0,1.0,1.0,0.0,0.0,0.77472484,0.07317421,0.28961498,-0.08320874,0.9535195
R,0.9263475,0.97620505,0.97705495,0.13259779,0.16837914,1.0,1.0,1.0,0.0,0.0,0.7689516,0.05707726,0.29182518,-0.08486101,0.95269966
R,0.92750627,0.976433,0.9824176,0.1357161,0.17233667,1.0,1.0,1.0,0.0,0.0,0.7682779,0.062261846,0.29645982,-0.085340455,0.9512248
R,0.9275663,0.9776881,0.9757103,0.13932678,0.176508,1.0,1.0,1.0,0.0,0.0,0.7745765,0.06577977,0.2933797,-0.08088657,0.95256793
R,0.9280581,0.9800887,0.97662693,0.13965903,0.17331703,1.0,1.0,1.0,0.0,0.0,0.7715121,0.07609799,0.28920445,-0.07980167,0.9539353
R,0.9275898,0.9785175,0.9782729,0.13689935,0.16724545,1.0,1.0,1.0,0.0,0.0,0.77502054,0.07874985,0.29796106,-0.08307474,0.9509562
R,0.92586374,0.9783608,0.9751559,0.13507198,0.16326013,1.0,1.0,1.0,0.0,0.0,0.7778895,0.081813894,0.30052042,-0.08355572,0.95010847
R,0.92495805,0.97507346,0.97464544,0.13867839,0.1621675,1.0,1.0,1.0,0.0,0.0,0.7792918,0.07043688,0.29397622,-0.08663816,0.9518781
R,0.9272396,0.9737739,0.9628501,0.14100899,0.17317647,1.0,1.0,1.0,0.0,0.0,0.7807485,0.0702033,0.2980003,-0.090954974,0.9502227
R,0.9311547,0.97308236,0.96525043,0.136191,0.17622767,1.0,1.0,1.0,0.0,0.0,0.77199394,0.06094684,0.30151272,-0.087978736,0.9493944
R,0.9285669,0.9747954,0.95892346,0.14334865,0.1846126,1.0,1.0,1.0,0.0,0.0,0.78746164,0.05975756,0.30643496,-0.09211169,0.9474244
R,0.9125882,0.9758395,0.9617203,0.13508303,0.18477292,1.0,1.0,1.0,0.0,0.0,0.7868025,0.048491947,0.30762246,-0.092867814,0.9469657
R,0.9209232,0.9735311,0.96547157,0.1468704,0.18078518,1.0,1.0,1.0,0.0,0.0,0.77185506,0.04239174,0.30872345,-0.09691824,0.94620126
R,0.9083756,0.9689375,0.9652741,0.13265742,0.16376421,1.0,1.0,1.0,0.0,0.0,0.7997664,0.05604995,0.3226617,-0.0938236,0.9418528
R,0.9143069,0.9690895,0.9716764,0.13612089,0.17520055,1.0,1.0,1.0,0.0,0.0,0.80946416,0.052660163,0.31085262,-0.091548145,0.9460388
R,0.91496545,0.96790045,0.97437364,0.13513713,0.18290815,1.0,1.0,1.0,0.0,0.0,0.8090039,0.052374616,0.3171476,-0.08762357,0.94431955
R,0.9157456,0.97078145,0.9789606,0.1250588,0.18052262,1.0,1.0,1.0,0.0,0.0,0.80934274,0.050884057,0.3210684,-0.08635722,0.9431106
R,0.9136253,0.96393675,0.9615556,0.13031267,0.18085372,1.0,1.0,1.0,0.0,0.0,0.7907555,0.075531244,0.31549552,-0.07764652,0.94574493
R,0.91170764,0.9643351,0.96020097,0.12990564,0.19114728,1.0,1.0,1.0,0.0,0.0,0.791584,0.07088761,0.29819214,-0.085293956,0.9506873
R,0.9190856,0.9669425,0.971775,0.12668063,0.17896436,1.0,1.0,1.0,0.0,0.0,0.79555994,0.045698,0.31816515,-0.0872932,0.9440079
R,0.92129445,0.9670086,0.974202,0.12603532,0.18051659,1.0,1.0,1.0,0.0,0.0,0.80349034,0.062114235,0.3181256,-0.08766436,0.94398683
R,0.9200091,0.96686584,0.9823134,0.12275634,0.18098305,1.0,1.0,1.0,0.0,0.0,0.8081715,0.06107199,0.32072988,-0.08449888,0.943394
R,0.9206363,0.9670284,0.98644936,0.1233298,0.18266167,1.0,1.0,1.0,0.0,0.0,0.80473584,0.06365262,0.3172929,-0.083344474,0.94465816
R,0.925411,0.969098,0.98088866,0.12386285,0.17589083,1.0,1.0,1.0,0.0,0.0,0.80230886,0.06237936,0.3217799,-0.08174864,0.94327885
R,0.9267533,0.9687161,0.9832619,0.12086965,0.17498726,1.0,1.0,1.0,0.0,0.0,0.803911,0.057035577,0.32317284,-0.08335512,0.9426618
R,0.92519647,0.96973556,0.9829175,0.11614957,0.16778377,1.0,1.0,1.0,0.0,0.0,0.80480623,0.056582876,0.32049415,-0.086480044,0.94329464
R,0.9194342,0.9695992,0.98140275,0.11380904,0.16267255,1.0,1.0,1.0,0.0,0.0,0.8038504,0.067640506,0.32333678,-0.07924722,0.94295985
R,0.92159605,0.9681377,0.98761195,0.11579107,0.16117269,1.0,1.0,1.0,0.0,0.0,0.80091137,0.060671642,0.30002892,-0.07646517,0.9508605
R,0.9241298,0.9683081,0.9846421,0.11529648,0.15886617,1.0,1.0,1.0,0.0,0.0,0.80691916,0.071076006,0.31320935,-0.07711321,0.94654816
R,0.9231831,0.9686338,0.98408794,0.1207325,0.1699241,1.0,1.0,1.0,0.0,0.0,0.8097945,0.06829957,0.31759462,-0.07513363,0.94524527
R,0.9171153,0.9657943,0.9722066,0.12397272,0.17760478,1.0,1.0,1.0,0.0,0.0,0.80283916,0.07789797,0.3186843,-0.075188406,0.9448741
R,0.9160477,0.967032,0.9791685,0.12501985,0.1764683,1.0,1.0,1.0,0.0,0.0,0.8025095,0.06675311,0.31829837,-0.07393976,0.9451027
R,0.91507083,0.9683295,0.98176074,0.13322197,0.18112902,1.0,1.0,1.0,0.0,0.0,0.7990171,0.07039722,0.29883203,-0.07534185,0.951327
R,0.9208747,0.9629879,0.9814679,0.13222781,0.18212108,1.0,1.0,1.0,0.0,0.0,0.78986377,0.07223416,0.30859634,-0.0764667,0.9481146
R,0.92127746,0.9638799,0.97415966,0.12940761,0.17970341,1.0,1.0,1.0,0.0,0.0,0.78991413,0.076106586,0.3075767,-0.07824857,0.9483004
R,0.92008674,0.97139364,0.9840042,0.12700802,0.17577998,1.0,1.0,1.0,0.0,0.0,0.7924605,0.049134053,0.29191163,-0.07639076,0.9533898
R,0.91851974,0.9697136,0.9879847,0.12635502,0.17948532,1.0,1.0,1.0,0.0,0.0,0.78494674,0.04697067,0.29231805,-0.07014986,0.95374477
R,0.92156327,0.96955186,0.98933274,0.11993137,0.1672694,1.0,1.0,1.0,0.0,0.0,0.780595,0.048249032,0.30201736,-0.06839778,0.95084554
R,0.9241916,0.97052735,0.98024535,0.1255536,0.1707117,1.0,1.0,1.0,0.0,0.0,0.7895344,0.058801696,0.3014596,-0.069006205,0.95097864
R,0.9234168,0.96882224,0.983097,0.122788966,0.17640644,1.0,1.0,1.0,0.0,0.0,0.7907765,0.06062054,0.29544252,-0.074036136,0.95248747
R,0.9202721,0.96883523,0.9829231,0.12551887,0.17663953,1.0,1.0,1.0,0.0,0.0,0.7948859,0.058549922,0.29561007,-0.07402746,0.95243615
R,0.9208879,0.9677313,0.9883419,0.12514426,0.17954047,1.0,1.0,1.0,0.0,0.0,0.78733575,0.054692812,0.29683727,-0.073123395,0.9521243
R,0.92318404,0.96803254,0.9909322,0.12335892,0.1794568,1.0,1.0,1.0,0.0,0.0,0.77648443,0.050008766,0.30042112,-0.07115693,0.9511487
R,0.92236835,0.9687992,0.9931532,0.12236121,0.17879342,1.0,1.0,1.0,0.0,0.0,0.7801241,0.048732035,0.29244083,-0.07184511,0.953581
S,0.7951446,0.19004874,0.14037606,0.08691293,0.098178856,1.0,0.0,0.0,0.0,0.0,0.26686653,0.17127745,0.18941869,-0.050359573,0.9806042
S,0.74305916,0.18221681,0.12140974,0.052621506,0.05956043,1.0,0.0,0.0,0.0,0.0,0.24114773,0.13459896,0.30784792,0.00039358155,0.9514355
S,0.6679913,0.16668643,0.108424746,0.044319298,0.06421424,1.0,0.0,0.0,0.0,0.0,0.29183412,0.14346562,0.28541574,-0.022725385,0.95813435
S,0.6928878,0.16314863,0.104675926,0.04776247,0.058693703,1.0,0.0,0.0,0.0,0.0,0.30419737,0.1383861,0.27080706,-0.024983205,0.9623094
S,0.7590555,0.16176774,0.09836649,0.037583847,0.056688655,1.0,0.0,0.0,0.0,0.0,0.35130665,0.14854182,0.26542923,-0.035142563,0.96348965
S,0.7938974,0.16946092,0.10349479,0.036216985,0.0538738,1.0,0.0,0.0,0.0,0.0,0.3668064,0.14156464,0.27896068,-0.027399743,0.95991147
S,0.7666132,0.16130248,0.09588084,0.031376168,0.055637483,1.0,0.0,0.0,0.0,0.0,0.37597907,0.14696491,0.26970595,-0.029843854,0.9624801
S,0.7704835,0.15986791,0.09667004,0.030368717,0.054665726,1.0,0.0,0.0,0.0,0.0,0.37055713,0.14241382,0.27292874,-0.035118688,0.96139306
S,0.7650484,0.16047105,0.097641885,0.028314564,0.05610424,1.0,0.0,0.0,0.0,0.0,0.36720318,0.13992631,0.2755373,-0.032895394,0.9607274
S,0.7489791,0.15731855,0.09791577,0.02874128,0.060222384,1.0,0.0,0.0,0.0,0.0,0.35277906,0.1352782,0.26998436,-0.036969937,0.9621547
S,0.76078206,0.15550016,0.09507455,0.026897607,0.056562033,1.0,0.0,0.0,0.0,0.0,0.3474533,0.13577154,0.26260346,-0.04580696,0.9638159
S,0.78763103,0.15379645,0.09441611,0.028599957,0.052889686,1.0,0.0,0.0,0.0,0.0,0.36264494,0.13673902,0.25813815,-0.045840874,0.9650199
S,0.79027176,0.15281759,0.09255388,0.03049076,0.052873626,1.0,0.0,0.0,0.0,0.0,0.38035545,0.14233558,0.2564203,-0.043409236,0.96559006
S,0.7886431,0.15535218,0.093142256,0.032595657,0.055596225,1.0,0.0,0.0,0.0,0.0,0.39981553,0.14766651,0.2542438,-0.03887627,0.9663585
S,0.8025555,0.15599841,0.093617275,0.035593495,0.054525327,1.0,0.0,0.0,0.0,0.0,0.40713418,0.14619465,0.252034,-0.03711102,0.9670065
S,0.8128969,0.1558559,0.09278477,0.036318447,0.054574948,1.0,0.0,0.0,0.0,0.0,0.41029766,0.14743742,0.25499383,-0.03832218,0.96618295
S,0.7795401,0.15557036,0.08583295,0.029664293,0.053334527,1.0,0.0,0.0,0.0,0.0,0.40350926,0.15179749,0.24937457,-0.041906785,0.9674999
S,0.7729189,0.15366729,0.08650266,0.027149545,0.052102,1.0,0.0,0.0,0.0,0.0,0.40782663,0.15249485,0.25326374,-0.043200783,0.96643215
S,0.76457304,0.15477976,0.08687233,0.027687646,0.052211214,1.0,0.0,0.0,0.0,0.0,0.39931697,0.1538653,0.25101832,-0.041976556,0.9670717
S,0.78578913,0.15265407,0.086127385,0.027816635,0.059568487,1.0,0.0,0.0,0.0,0.0,0.41089356,0.15619367,0.24374084,-0.045383453,0.96877795
S,0.78262675,0.1519155,0.08785621,0.027819244,0.060204223,1.0,0.0,0.0,0.0,0.0,0.3858074,0.15494178,0.2508408,-0.038208112,0.96727407
S,0.79084,0.1588804,0.095506676,0.031472415,0.062802844,1.0,0.0,0.0,0.0,0.0,0.3897851,0.15150723,0.26626793,-0.035812832,0.96323353
S,0.7884724,0.16787529,0.10661642,0.046401963,0.06566167,1.0,0.0,0.0,0.0,0.0,0.39238927,0.14955938,0.26582482,-0.037015058,0.9633105
S,0.7819034,0.17463283,0.111276805,0.05627354,0.06961884,1.0,0.0,0.0,0.0,0.0,0.36983484,0.15288052,0.26680914,-0.028095396,0.96333975
S,0.7743859,0.17704566,0.11613792,0.052671753,0.061556585,1.0,0.0,0.0,0.0,0.0,0.32148343,0.14463782,0.28639898,-0.020920478,0.95788205
S,0.74234515,0.16107658,0.108326785,0.056120466,0.063542746,1.0,0.0,0.0,0.0,0.0,0.34001726,0.14344753,0.2706709,-0.013509707,0.96257716
S,0.77225506,0.1629567,0.10762421,0.061803296,0.07374005,1.0,0.0,0.0,0.0,0.0,0.35591233,0.14328036,0.27969852,-0.021844376,0.9598394
S,0.77956456,0.17114584,0.11169813,0.06477832,0.07674335,1.0,0.0,0.0,0.0,0.0,0.3551183,0.14265525,0.28482857,-0.027089013,0.9581956
S,0.77995354,0.17104116,0.11050895,0.060936384,0.07536083,1.0,0.0,0.0,0.0,0.0,0.36604658,0.14601655,0.2804788,-0.032439705,0.9593119
S,0.77215034,0.16677864,0.1059476,0.059032764,0.07889291,1.0,0.0,0.0,0.0,0.0,0.36020598,0.14413518,0.2851545,-0.028896654,0.9580459
S,0.7681654,0.16561978,0.10510107,0.06070331,0.08299585,1.0,0.0,0.0,0.0,0.0,0.348254,0.14510205,0.28192768,-0.030701613,0.9589443
S,0.7789548,0.16657068,0.10189611,0.05753259,0.08822708,1.0,0.0,0.0,0.0,0.0,0.3512225,0.15175311,0.2868147,-0.039090503,0.95718825
S,0.7746981,0.16341387,0.100650944,0.056180254,0.08602163,1.0,0.0,0.0,0.0,0.0,0.34757978,0.15022625,0.28721496,-0.04037572,0.95701486
S,0.7772863,0.16201918,0.098767325,0.058006242,0.08852135,1.0,0.0,0.0,0.0,0.0,0.34770942,0.14450406,0.29477662,-0.03313705,0.95499146
S,0.7727376,0.16525757,0.10015697,0.05077243,0.09042579,1.0,0.0,0.0,0.0,0.0,0.32718349,0.14235523,0.3038171,-0.045072008,0.9516637
S,0.7805128,0.161323,0.09850663,0.04941354,0.09018903,1.0,0.0,0.0,0.0,0.0,0.32130355,0.13504049,0.3073272,-0.043132953,0.95062584
S,0.7680135,0.15510091,0.09138693,0.040127356,0.088926814,1.0,0.0,0.0,0.0,0.0,0.30970195,0.14055142,0.29993,-0.038184516,0.95319664
S,0.76223505,0.1588454,0.09541092,0.044416253,0.09198916,1.0,0.0,0.0,0.0,0.0,0.30971,0.14081515,0.29382363,-0.038829867,0.9550706
S,0.78325206,0.15507329,0.094579354,0.04504532,0.091692634,1.0,0.0,0.0,0.0,0.0,0.32047755,0.13620257,0.30996585,-0.035649225,0.95007914
S,0.7873994,0.15152559,0.091651686,0.04207078,0.09762158,1.0,0.0,0.0,0.0,0.0,0.32328954,0.13718213,0.31207347,-0.036002204,0.94937557
S,0.79593855,0.15310682,0.0925996,0.043676518,0.09901626,1.0,0.0,0.0,0.0,0.0,0.33277592,0.1375091,0.31915,-0.034172226,0.94708794
S,0.7906018,0.15292355,0.09294077,0.044867948,0.09867059,1.0,0.0,0.0,0.0,0.0,0.32244208,0.13471895,0.3179072,-0.030825095,0.94762063
S,0.7935473,0.15438044,0.09428172,0.045276105,0.09858423,1.0,0.0,0.0,0.0,0.0,0.31833917,0.13362496,0.32116404,-0.027683062,0.94661885
S,0.8050115,0.16083106,0.102036856,0.053556476,0.101576425,1.0,0.0,0.0,0.0,0.0,0.329359,0.12795012,0.3233282,-0.022440609,0.9460207
S,0.79879993,0.15910278,0.0982276,0.052089423,0.097173326,1.0,0.0,0.0,0.0,0.0,0.32600823,0.13178098,0.32026136,-0.028025128,0.9469146
S,0.78710896,0.16202514,0.10350898,0.05768511,0.10012932,1.0,0.0,0.0,0.0,0.0,0.3130434,0.12854187,0.3248672,-0.02347044,0.94546837
S,0.78202546,0.1630219,0.101985365,0.05531943,0.0992699,1.0,0.0,0.0,0.0,0.0,0.31172734,0.1300846,0.3093664,-0.025541613,0.95059985
S,0.7769487,0.16343936,0.10400992,0.057410236,0.09942079,1.0,0.0,0.0,0.0,0.0,0.3103027,0.13028038,0.3125248,-0.022973297,0.94963175
S,0.7709657,0.16980273,0.10552363,0.05724119,0.09936824,1.0,0.0,0.0,0.0,0.0,0.3095726,0.13306542,0.29940468,-0.022530494,0.9538602
S,0.7626877,0.16192837,0.10079484,0.053935826,0.096212834,1.0,0.0,0.0,0.0,0.0,0.30984336,0.13219559,0.29920286,-0.01865005,0.95400727
S,0.75059444,0.16536418,0.100851364,0.05192344,0.10081123,1.0,0.0,0.0,0.0,0.0,0.29156563,0.13162811,0.3014605,-0.018678343,0.9532957
S,0.75978583,0.16703221,0.10126785,0.052840225,0.0983537,1.0,0.0,0.0,0.0,0.0,0.2912239,0.13250175,0.30351365,-0.024271214,0.9525179
S,0.75742733,0.16227382,0.09974751,0.05160423,0.09971482,1.0,0.0,0.0,0.0,0.0,0.2889458,0.13339251,0.3076088,-0.023565495,0.95122105
S,0.7597866,0.16201265,0.09871194,0.053612873,0.098314136,1.0,0.0,0.0,0.0,0.0,0.2898346,0.13564253,0.30378997,-0.027917014,0.95233
S,0.7611193,0.16111298,0.098797396,0.05642932,0.09672737,1.0,0.0,0.0,0.0,0.0,0.28716356,0.13351323,0.29887766,-0.023941519,0.953991
S,0.7759539,0.16262472,0.099891976,0.05689776,0.10153941,1.0,0.0,0.0,0.0,0.0,0.29602563,0.13556412,0.2968271,-0.022903329,0.9546566
S,0.7689863,0.15818278,0.09739081,0.053697575,0.10244719,1.0,0.0,0.0,0.0,0.0,0.29572216,0.13618721,0.29164526,-0.020877372,0.95629865
S,0.7747303,0.15417314,0.09519884,0.05881847,0.09993359,1.0,0.0,0.0,0.0,0.0,0.30369565,0.13509649,0.2904545,-0.020774534,0.95666325
S,0.78548735,0.16102591,0.10063203,0.060945857,0.09625763,1.0,0.0,0.0,0.0,0.0,0.31128454,0.13767372,0.28975233,-0.022889225,0.95682794
S,0.77719873,0.15843038,0.10013336,0.06036839,0.09823621,1.0,0.0,0.0,0.0,0.0,0.3193601,0.13771115,0.2906593,-0.022688856,0.9565576
S,0.7881422,0.16687678,0.10460523,0.062235065,0.1049123,1.0,0.0,0.0,0.0,0.0,0.3228518,0.13642366,0.29797387,-0.013929774,0.9544724
S,0.7876084,0.16680013,0.10258757,0.061285198,0.10724273,1.0,0.0,0.0,0.0,0.0,0.30366355,0.1350574,0.30107337,-0.010498697,0.9535432
S,0.7566748,0.15954432,0.09937645,0.059864003,0.10035528,1.0,0.0,0.0,0.0,0.0,0.29728168,0.13729303,0.29350933,-0.01465881,0.95584387
S,0.7591021,0.16369106,0.1019747,0.057847418,0.10018284,1.0,0.0,0.0,0.0,0.0,0.30034655,0.13969988,0.28978604,-0.01324633,0.9569998
S,0.7449529,0.1582067,0.09861011,0.05507443,0.09580063,1.0,0.0,0.0,0.0,0.0,0.2939127,0.1374926,0.28948992,-0.016894974,0.95703197
S,0.75500286,0.15644166,0.09696562,0.053595662,0.08840592,1.0,0.0,0.0,0.0,0.0,0.31057096,0.13542134,0.28665072,-0.012262917,0.9579567
S,0.7378699,0.15657078,0.096726164,0.051306345,0.07942256,1.0,0.0,0.0,0.0,0.0,0.30822656,0.13326153,0.29339612,-0.0075243567,0.95596135
S,0.7608394,0.1621936,0.099117614,0.047317337,0.07283745,1.0,0.0,0.0,0.0,0.0,0.316107,0.128229,0.29638442,-0.010887296,0.9550067
S,0.7897995,0.18426989,0.11491583,0.06655219,0.042832993,1.0,0.0,0.0,0.0,0.0,0.3136642,0.12443495,0.26464954,-0.017985225,0.9641769
S,0.79417527,0.18669918,0.118279524,0.07779526,0.030169299,1.0,0.0,0.0,0.0,0.0,0.31439006,0.12441644,0.24921498,-0.02357527,0.9681612
S,0.8097328,0.18873677,0.11578376,0.083993986,0.021958614,1.0,0.0,0.0,0.0,0.0,0.33498853,0.12640995,0.2561923,-0.031848807,0.966101
S,0.7897771,0.19578299,0.12722702,0.09738212,0.027416604,1.0,0.0,0.0,0.0,0.0,0.36459368,0.14205721,0.23663445,-0.04454003,0.9705773
S,0.79660547,0.18516904,0.119118474,0.09453619,0.028994968,1.0,0.0,0.0,0.0,0.0,0.38139758,0.1479131,0.23830712,-0.04645372,0.97007823
S,0.7855779,0.19050808,0.1272511,0.11240616,0.034677386,1.0,0.0,0.0,0.0,0.0,0.3805581,0.14870119,0.23359928,-0.043004677,0.97138155
S,0.7912028,0.20460598,0.13604644,0.11690221,0.031270728,1.0,0.0,0.0,0.0,0.0,0.37594938,0.15114643,0.22211835,-0.0427669,0.97408134
S,0.78446525,0.19850677,0.1327995,0.11358695,0.036459323,1.0,0.0,0.0,0.0,0.0,0.37852323,0.15459459,0.2137613,-0.045373216,0.9758317
S,0.79214704,0.19822048,0.12970735,0.11305598,0.03782835,1.0,0.0,0.0,0.0,0.0,0.38966465,0.15973867,0.2197939,-0.041758027,0.9746522
S,0.7958295,0.19519417,0.12798823,0.10951611,0.040576205,1.0,0.0,0.0,0.0,0.0,0.40987888,0.15718687,0.21628973,-0.039654844,0.9755236
S,0.8003566,0.20419772,0.13275418,0.11260836,0.04722155,1.0,0.0,0.0,0.0,0.0,0.40839347,0.16249722,0.21539567,-0.047325447,0.97537947
S,0.79208684,0.20258652,0.13060023,0.10229924,0.03624338,1.0,0.0,0.0,0.0,0.0,0.40567806,0.16018535,0.21693747,-0.04220967,0.9752725
S,0.78579515,0.2087569,0.13613027,0.10379869,0.03910967,1.0,0.0,0.0,0.0,0.0,0.400591,0.1619581,0.22683765,-0.044958133,0.9728944
S,0.7966249,0.19553427,0.12750615,0.09000555,0.025422385,1.0,0.0,0.0,0.0,0.0,0.41389033,0.16275838,0.22568537,-0.038749725,0.97342926
S,0.81004906,0.20010597,0.13053024,0.09391102,0.01290301,1.0,0.0,0.0,0.0,0.0,0.40229282,0.16181125,0.22134915,-0.042426646,0.97427124
S,0.8128951,0.19748914,0.12658688,0.09129852,0.014273217,1.0,0.0,0.0,0.0,0.0,0.40876475,0.16371934,0.21805257,-0.0413759,0.97505957
S,0.8169839,0.2005196,0.12582377,0.09111418,0.014785482,1.0,0.0,0.0,0.0,0.0,0.41122553,0.16539179,0.21310875,-0.039919697,0.9762126
S,0.8157257,0.20060758,0.12590057,0.090791896,0.009704782,1.0,0.0,0.0,0.0,0.0,0.4131562,0.16686785,0.20916674,-0.047067992,0.9767466
S,0.81339884,0.19209887,0.12046397,0.08173887,0.0061447807,1.0,0.0,0.0,0.0,0.0,0.42159492,0.17277294,0.2227173,-0.047153838,0.973742
S,0.8107429,0.19798031,0.12662168,0.08951553,0.012640982,1.0,0.0,0.0,0.0,0.0,0.42490938,0.17091274,0.21921845,-0.049448635,0.9744219
S,0.8079831,0.20633557,0.12924847,0.090646274,0.0147715835,1.0,0.0,0.0,0.0,0.0,0.41755608,0.17129944,0.2203661,-0.048441086,0.97421366
S,0.80044323,0.20571166,0.13021603,0.09232615,0.026773684,1.0,0.0,0.0,0.0,0.0,0.41521597,0.17024876,0.20884685,-0.05178196,0.9765765
S,0.80743563,0.20681046,0.12813962,0.08696202,0.017895788,1.0,0.0,0.0,0.0,0.0,0.42298737,0.17174935,0.20628203,-0.051840283,0.9771184
S,0.80804056,0.21154979,0.13135077,0.09307863,0.02065992,1.0,0.0,0.0,0.0,0.0,0.40646505,0.16868122,0.2079731,-0.052157257,0.9767429
S,0.8135657,0.21375892,0.13613392,0.09549416,0.01773332,1.0,0.0,0.0,0.0,0.0,0.4063258,0.16478115,0.21053432,-0.049070057,0.9763542
S,0.8046197,0.22122543,0.13814022,0.09693614,0.0158877,1.0,0.0,0.0,0.0,0.0,0.38190907,0.16439295,0.21395963,-0.04675091,0.9757231
S,0.8040716,0.2144641,0.13506691,0.091775276,0.0046472154,1.0,0.0,0.0,0.0,0.0,0.39239284,0.16712873,0.21972705,-0.047020417,0.9744276
S,0.79435647,0.21787843,0.13593301,0.087166205,0.0038965074,1.0,0.0,0.0,0.0,0.0,0.38457558,0.16752504,0.22527353,-0.04736262,0.9731437
S,0.7880455,0.21261612,0.13119578,0.08728715,0.005519289,1.0,0.0,0.0,0.0,0.0,0.38757885,0.16766022,0.22005244,-0.05374897,0.9740062
S,0.7878704,0.21411343,0.1368213,0.09062311,0.0059723225,1.0,0.0,0.0,0.0,0.0,0.3793026,0.1621932,0.22633366,-0.04477584,0.97302014
S,0.78394556,0.20585015,0.1313802,0.08429881,0.008815071,1.0,0.0,0.0,0.0,0.0,0.37520462,0.16147596,0.22152981,-0.047901727,0.9739764
S,0.7943802,0.21113676,0.13735813,0.09368426,0.017861992,1.0,0.0,0.0,0.0,0.0,0.3703784,0.16034628,0.22165392,-0.047012664,0.97399145
G,0.8088735,0.99268,0.19290027,0.15396026,0.11130804,0.0,0.0,0.0,0.0,0.0,0.6462166,1.0159233,0.41632935,-0.025474375,-0.908857
G,0.8667752,0.9895438,0.25298342,0.2543073,0.18096684,0.0,0.0,0.0,0.0,0.0,0.5154212,0.8610808,0.28914452,-0.0406937,-0.9564201
G,0.81416225,0.9639945,0.24885443,0.26085693,0.18672942,0.0,0.0,0.0,0.0,0.0,0.5585031,0.8358639,0.37051815,-0.08753143,-0.9246916
G,0.7925274,0.9576153,0.29320917,0.31137353,0.20135763,0.0,0.0,0.0,0.0,0.0,0.59733486,0.8552672,0.35196683,-0.091944106,-0.9314858
G,0.78462136,0.96874976,0.32027552,0.31358683,0.22634244,0.0,0.0,0.0,0.0,0.0,0.5510019,0.7973007,0.28666663,-0.1035791,-0.95241463
G,0.75830436,0.9744124,0.31541345,0.33570075,0.25725016,0.0,0.0,0.0,0.0,0.0,0.5560402,0.7855316,0.2881462,-0.10038626,-0.95230997
