label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19
V,0.8247621059417725,0.9700201153755188,0.9816257357597351,0.20196175575256348,0.2559906840324402,1.0,1.0,1.0,0.0,0.0,0.967498779296875,0.494686484336853,0.1220262423157692,0.06837745010852814,-0.9901687502861023,1.2858874797821045,0.967498779296875,0.494686484336853,0.9147871136665344,0.19396039843559265
V,0.7794963121414185,0.9665032625198364,0.9782096743583679,0.22175967693328857,0.2658750116825104,1.0,1.0,1.0,0.0,0.0,0.9276182651519775,0.48479321599006653,0.13474100828170776,0.08784157037734985,-0.986979603767395,1.2964341640472412,0.9276182651519775,0.48479321599006653,0.8801316022872925,0.2217787355184555
V,0.734513521194458,0.963335394859314,0.9966214895248413,0.22671550512313843,0.1977408230304718,1.0,1.0,1.0,0.0,0.0,0.9911254048347473,0.5186930298805237,0.148312509059906,0.02560470812022686,-0.9886090755462646,1.297726035118103,0.9911254048347473,0.5186930298805237,1.1780636310577393,0.17552602291107178
V,0.7162989377975464,0.9700092673301697,0.9894638061523438,0.21387048065662384,0.20098789036273956,1.0,1.0,1.0,0.0,0.0,0.9993700981140137,0.5375755429267883,0.1740667223930359,0.04586291313171387,-0.9836652874946594,1.3036315441131592,0.9993700981140137,0.5375755429267883,1.1870918273925781,0.17404405772686005
V,0.8089847564697266,0.9669979810714722,0.9791408777236938,0.2389463484287262,0.21290172636508942,1.0,1.0,1.0,0.0,0.0,1.0148987770080566,0.5419592261314392,0.06923554837703705,-0.00032872922020033,-0.9976003170013428,1.264710545539856,1.0148987770080566,0.5419592261314392,1.1236062049865723,0.16976085305213928
V,0.835360586643219,0.9686641693115234,0.9805291295051575,0.24652010202407837,0.21174803376197815,1.0,1.0,1.0,0.0,0.0,1.0326052904129028,0.5311406254768372,0.014096600003540516,-0.02303214743733406,-0.9996353387832642,1.2632375955581665,1.0326052904129028,0.5311406254768372,1.1449286937713623,0.1833687722682953
V,0.8391556739807129,0.9663349390029907,0.9755542278289795,0.24257123470306396,0.2026793360710144,1.0,1.0,1.0,0.0,0.0,1.0317294597625732,0.5299515724182129,0.01934257708489895,-0.025957757607102394,-0.99947589635849,1.2627277374267578,1.0317294597625732,0.5299515724182129,1.1268821954727173,0.1794988512992859
V,0.6597779393196106,0.9595710635185242,0.9538534283638,0.22250191867351532,0.2699156105518341,0.0,1.0,1.0,0.0,0.0,0.9861426949501038,0.3916913568973541,0.08560151606798172,0.030302375555038452,-0.9958685636520386,1.3299822807312012,0.9861426949501038,0.3916913568973541,0.9364301562309265,0.21378342807292938
V,0.637079119682312,0.9644423127174377,0.959523618221283,0.1929532140493393,0.22543522715568542,0.0,1.0,1.0,0.0,0.0,0.979587733745575,0.412975937128067,0.07943756133317947,0.03215605020523071,-0.9963211417198181,1.3209388256072998,0.979587733745575,0.412975937128067,0.9375324845314026,0.20086151361465454
V,0.6489934921264648,0.9687151312828064,0.9643840789794922,0.17119784653186798,0.20989030599594116,0.0,1.0,1.0,0.0,0.0,0.9877163767814636,0.4150395393371582,0.08574096858501434,0.025191646069288254,-0.9959989190101624,1.336788296699524,0.9877163767814636,0.4150395393371582,0.9402472972869873,0.2054612934589386
V,0.6403715014457703,0.9644975662231445,0.9586101770401001,0.17550717294216156,0.1955508291721344,0.0,1.0,1.0,0.0,0.0,0.9947064518928528,0.40481284260749817,0.0945081040263176,0.026669621467590332,-0.9951667785644531,1.3386834859848022,0.9947064518928528,0.40481284260749817,0.9546718597412109,0.22054527699947357
V,0.6509716510772705,0.9710822701454163,0.9673446416854858,0.16751842200756073,0.1892058402299881,0.0,1.0,1.0,0.0,0.0,1.0222556591033936,0.41342267394065857,0.11154217272996902,0.03684497997164726,-0.9930763840675354,1.3222992420196533,1.0222556591033936,0.41342267394065857,0.9626697897911072,0.21279120445251465
V,0.7829821109771729,0.9667102694511414,0.9919198751449585,0.26559561491012573,0.13734062016010284,0.0,1.0,1.0,0.0,0.0,1.1673228740692139,0.48635903000831604,0.18975208699703217,0.0878814160823822,-0.9778910875320435,1.2672021389007568,1.1673228740692139,0.48635903000831604,1.3493752479553223,0.19350570440292358
V,0.8284597396850586,0.9734865427017212,0.9897804260253906,0.24057795107364655,0.1128397285938263,1.0,1.0,1.0,0.0,0.0,1.1033843755722046,0.48663216829299927,0.1270250827074051,0.06509019434452057,-0.9897615313529968,1.2473517656326294,1.1033843755722046,0.48663216829299927,1.3133522272109985,0.20364202558994293
V,0.833666980266571,0.9682595729827881,0.9849456548690796,0.245313823223114,0.12055996060371399,1.0,1.0,1.0,0.0,0.0,1.1071308851242065,0.49475109577178955,0.14833754301071167,0.07130508124828339,-0.9863628149032593,1.2546350955963135,1.1071308851242065,0.49475109577178955,1.3376822471618652,0.2000860571861267
V,0.7945607304573059,0.9819827079772949,0.9879040122032166,0.21963272988796234,0.11853378266096115,1.0,1.0,1.0,0.0,0.0,1.108008861541748,0.49505168199539185,0.16286388039588928,0.06573744118213654,-0.9844561815261841,1.2644004821777344,1.108008861541748,0.49505168199539185,1.3377622365951538,0.1966424435377121
V,0.803221583366394,0.9776312112808228,0.9883248805999756,0.20861034095287323,0.11487935483455658,1.0,1.0,1.0,0.0,0.0,1.1348296403884888,0.4999197721481323,0.14801353216171265,0.06665774434804916,-0.9867363572120667,1.2738544940948486,1.1348296403884888,0.4999197721481323,1.3221887350082397,0.1954384446144104
V,0.8377861380577087,0.9645258784294128,0.9933801889419556,0.187410369515419,0.23683661222457886,1.0,1.0,1.0,0.0,0.0,0.920456051826477,0.4021519422531128,0.08323650062084198,0.0553603433072567,-0.9949910044670105,1.1957968473434448,0.920456051826477,0.4021519422531128,1.2039871215820312,0.1856217086315155
V,0.841865062713623,0.9560257196426392,0.9913313388824463,0.18247051537036896,0.23830699920654297,1.0,1.0,1.0,0.0,0.0,0.9619424343109131,0.4443260133266449,0.09672244638204575,0.08098626136779785,-0.9920110106468201,1.2186944484710693,0.9619424343109131,0.4443260133266449,1.2844889163970947,0.19072256982326508
V,0.8250837922096252,0.945779025554657,0.9926890134811401,0.1922711431980133,0.25292953848838806,1.0,1.0,1.0,0.0,0.0,0.9103416800498962,0.45998358726501465,0.11838708072900772,0.03215811774134636,-0.9924466013908386,1.203061580657959,0.9103416800498962,0.45998358726501465,1.2531843185424805,0.18162722885608673
V,0.8115994334220886,0.9503076672554016,0.9948791861534119,0.1979195773601532,0.270112544298172,1.0,1.0,1.0,0.0,0.0,0.9009877443313599,0.4608166217803955,0.07840923964977264,0.02058207243680954,-0.9967087507247925,1.206037998199463,0.9009877443313599,0.4608166217803955,1.2717812061309814,0.1830115020275116
V,0.8411936163902283,0.9531193971633911,0.9902449250221252,0.19341188669204712,0.2623400092124939,1.0,1.0,1.0,0.0,0.0,0.9072665572166443,0.46566614508628845,0.09062263369560242,0.01110975444316864,-0.995823323726654,1.2044899463653564,0.9072665572166443,0.46566614508628845,1.2654112577438354,0.1869860738515854
V,0.6204370856285095,0.9458640217781067,0.9577083587646484,0.2747775912284851,0.340417742729187,1.0,1.0,1.0,0.0,0.0,0.9311389327049255,0.5121374130249023,0.2678142189979553,0.051500558853149414,-0.9620931148529053,1.2982206344604492,0.9311389327049255,0.5121374130249023,1.005942940711975,0.23228512704372406
V,0.7561812400817871,0.9516085386276245,0.9674723148345947,0.13555584847927094,0.1598377227783203,1.0,1.0,1.0,0.0,0.0,1.030341625213623,0.6120122671127319,0.09839123487472534,0.08484172821044922,-0.9915246367454529,1.2811533212661743,1.030341625213623,0.6120122671127319,1.04069185256958,0.17660363018512726
V,0.580203652381897,0.9681992530822754,0.9419978260993958,0.3130863904953003,0.42331790924072266,1.0,1.0,1.0,0.0,0.0,0.8912744522094727,0.4490087330341339,0.45382434129714966,0.1462334245443344,-0.8790103793144226,1.4670851230621338,0.8912744522094727,0.4490087330341339,1.1383509635925293,0.2540363073348999
V,0.7944820523262024,0.9540833234786987,0.9610137343406677,0.1558341085910797,0.1253843903541565,1.0,1.0,1.0,0.0,0.0,1.1413649320602417,0.6654515266418457,0.08207231760025024,0.12380553781986237,-0.9889066815376282,1.284851312637329,1.1413649320602417,0.6654515266418457,1.0632483959197998,0.1945464015007019
V,0.590401291847229,0.9565789699554443,0.9657601714134216,0.23633171617984772,0.3122822642326355,1.0,1.0,1.0,0.0,0.0,0.9398523569107056,0.5476172566413879,0.21277834475040436,0.09584760665893555,-0.9723880887031555,1.2961596250534058,0.9398523569107056,0.5476172566413879,1.0149835348129272,0.2148558497428894
V,0.802721381187439,0.9580549001693726,0.93849778175354,0.2322365939617157,0.28806012868881226,1.0,1.0,1.0,0.0,0.0,0.8763598203659058,0.4920380711555481,-0.021257935091853142,-0.02748125232756138,-0.9993962049484253,1.3267171382904053,0.8763598203659058,0.4920380711555481,0.9366682767868042,0.1796061247587204
V,0.7209081649780273,0.959409773349762,0.9410524368286133,0.24869215488433838,0.3493465185165405,1.0,1.0,1.0,0.0,0.0,0.8194018006324768,0.4666852056980133,0.16162244975566864,0.06270156800746918,-0.9848586916923523,1.3474886417388916,0.8194018006324768,0.4666852056980133,0.9596011638641357,0.14402934908866882
V,0.9065964818000793,0.980393648147583,0.9597653150558472,0.24746732413768768,0.24391010403633118,1.0,1.0,1.0,0.0,0.0,1.2994223833084106,0.7262868881225586,0.006585008930414915,0.13510961830615997,-0.9908087849617004,1.331772804260254,1.2994223833084106,0.7262868881225586,1.0572755336761475,0.12385838478803635
V,0.8814547657966614,0.9640803337097168,0.9461307525634766,0.232719287276268,0.21823112666606903,1.0,1.0,1.0,0.0,0.0,1.2501568794250488,0.7096789479255676,0.03526439517736435,0.14675095677375793,-0.9885446429252625,1.3404591083526611,1.2501568794250488,0.7096789479255676,1.0403070449829102,0.15096484124660492
V,0.9105340242385864,0.9564159512519836,0.9526868462562561,0.21798337996006012,0.23124080896377563,1.0,1.0,1.0,0.0,0.0,1.049795389175415,0.6246115565299988,0.011978773400187492,0.05130536109209061,-0.9986111521720886,1.2969104051589966,1.049795389175415,0.6246115565299988,0.9511471390724182,0.1403532773256302
W,0.9262533783912659,0.9744218587875366,0.9463387727737427,0.9369656443595886,0.2320428192615509,1.0,1.0,1.0,1.0,0.0,1.1498395204544067,0.2893809974193573,-0.04950641468167305,0.09217865020036697,-0.9945111274719238,1.5394195318222046,1.1498395204544067,0.2893809974193573,0.5495567917823792,1.0626882314682007
W,0.8963426351547241,0.9737138152122498,0.959469735622406,0.9464988112449646,0.25149253010749817,1.0,1.0,1.0,1.0,0.0,1.1259520053863525,0.2959973216056824,-0.08516210317611694,0.07401743531227112,-0.9936140775680542,1.5383479595184326,1.1259520053863525,0.2959973216056824,0.49026602506637573,1.0287046432495117
W,0.9040542840957642,0.9757892489433289,0.9647452235221863,0.9621797800064087,0.23515984416007996,1.0,1.0,1.0,1.0,0.0,1.1646286249160767,0.4056897461414337,-0.09671398252248764,0.06525062769651413,-0.9931710362434387,1.5159103870391846,1.1646286249160767,0.4056897461414337,0.4516977071762085,1.0514931678771973
W,0.8873681426048279,0.974843442440033,0.9482638835906982,0.9373822212219238,0.29754236340522766,1.0,1.0,1.0,1.0,0.0,1.115688681602478,0.3616788685321808,-0.02340945042669773,0.07767286896705627,-0.9967040419578552,1.5114740133285522,1.115688681602478,0.3616788685321808,0.48931026458740234,1.0344470739364624
W,0.8954480290412903,0.9796804189682007,0.9591326117515564,0.9548506140708923,0.25061169266700745,1.0,1.0,1.0,1.0,0.0,1.1098896265029907,0.3204842805862427,-0.040344879031181335,0.09623495489358902,-0.9945406913757324,1.5159263610839844,1.1098896265029907,0.3204842805862427,0.493970662355423,1.0293662548065186
W,0.8789402842521667,0.9718452095985413,0.9567890167236328,0.9559590816497803,0.19048888981342316,1.0,1.0,1.0,1.0,0.0,1.1068215370178223,0.39762699604034424,0.037581417709589005,0.03950567916035652,-0.998512327671051,1.5109424591064453,1.1068215370178223,0.39762699604034424,0.3965902030467987,1.0068328380584717
W,0.865319013595581,0.9778175950050354,0.9594186544418335,0.9338889122009277,0.2853884696960449,1.0,1.0,1.0,1.0,0.0,1.0918546915054321,0.3892062306404114,0.09238578379154205,0.08595206588506699,-0.9920065999031067,1.5406676530838013,1.0918546915054321,0.3892062306404114,0.4042814075946808,1.0514628887176514
W,0.8943822979927063,0.9613285064697266,0.9321349859237671,0.9306362271308899,0.2888695001602173,1.0,1.0,1.0,1.0,0.0,1.1410201787948608,0.3769385814666748,-0.17010559141635895,0.006190747022628784,-0.9854063391685486,1.520782709121704,1.1410201787948608,0.3769385814666748,0.4115174412727356,0.9527497887611389
W,0.9085766077041626,0.9557499289512634,0.9225106835365295,0.9289025068283081,0.2720569670200348,1.0,1.0,1.0,1.0,0.0,1.1617873907089233,0.37476274371147156,-0.11395896971225739,0.05580912157893181,-0.9919166564941406,1.5396685600280762,1.1617873907089233,0.37476274371147156,0.42640817165374756,0.966668426990509
W,0.891564130783081,0.9693544507026672,0.9438618421554565,0.9406492114067078,0.26548057794570923,1.0,1.0,1.0,1.0,0.0,1.1381911039352417,0.3564611077308655,-0.12740394473075867,0.020883379504084587,-0.9916309714317322,1.5367238521575928,1.1381911039352417,0.3564611077308655,0.4524074196815491,0.965791642665863
W,0.9160681962966919,0.9739413261413574,0.9393064975738525,0.9210312366485596,0.18563717603683472,1.0,1.0,1.0,1.0,0.0,1.2809865474700928,0.41949015855789185,-0.16315829753875732,0.04207078367471695,-0.9857024550437927,1.533592939376831,1.2809865474700928,0.41949015855789185,0.5544639229774475,1.1046640872955322
W,0.9255210161209106,0.9777604341506958,0.9541431069374084,0.9375166893005371,0.22380512952804565,1.0,1.0,1.0,1.0,0.0,1.2587403059005737,0.3961726427078247,-0.23867429792881012,0.022449420765042305,-0.9708402156829834,1.5307804346084595,1.2587403059005737,0.3961726427078247,0.5662966370582581,1.134969711303711
W,0.9298215508460999,0.9654319286346436,0.9333643913269043,0.8971312046051025,0.27324801683425903,1.0,1.0,1.0,1.0,0.0,1.2646195888519287,0.38310280442237854,-0.3687646985054016,-0.020056376233696938,-0.9293063879013062,1.5403459072113037,1.2646195888519287,0.38310280442237854,0.5896363854408264,1.1174685955047607
W,0.9191957712173462,0.9668591022491455,0.9292994141578674,0.8831005692481995,0.24864017963409424,1.0,1.0,1.0,1.0,0.0,1.277009129524231,0.36939457058906555,-0.3667568862438202,-0.03564588725566864,-0.9296336770057678,1.5369974374771118,1.277009129524231,0.36939457058906555,0.5934173464775085,1.0927103757858276
W,0.9074511528015137,0.965494692325592,0.9341118335723877,0.9054555892944336,0.22024638950824738,1.0,1.0,1.0,1.0,0.0,1.217254638671875,0.3428376615047455,-0.21032193303108215,0.005164667032659054,-0.9776185750961304,1.5247169733047485,1.217254638671875,0.3428376615047455,0.6132074594497681,1.0721226930618286
W,0.8432251811027527,0.968421459197998,0.9614566564559937,0.9740307927131653,0.2471066415309906,1.0,1.0,1.0,1.0,0.0,1.1126272678375244,0.3189725875854492,0.1329749971628189,0.13909736275672913,-0.9813101887702942,1.4417345523834229,1.1126272678375244,0.3189725875854492,0.4086054861545563,1.2103639841079712
W,0.8496139049530029,0.9766026735305786,0.9644253253936768,0.9770447015762329,0.26533156633377075,1.0,1.0,1.0,1.0,0.0,1.0815500020980835,0.35927194356918335,0.11159691959619522,0.12004251033067703,-0.9864765405654907,1.4630876779556274,1.0815500020980835,0.35927194356918335,0.41070491075515747,1.187384843826294
W,0.8757349848747253,0.974400520324707,0.9618092775344849,0.9760902523994446,0.19841866195201874,1.0,1.0,1.0,1.0,0.0,1.0958232879638672,0.346446692943573,0.10150054842233658,0.11780285090208054,-0.9878361225128174,1.457790493965149,1.0958232879638672,0.346446692943573,0.4086354672908783,1.150036334991455
W,0.8757082223892212,0.9737216234207153,0.9556347131729126,0.9633032083511353,0.2156776785850525,1.0,1.0,1.0,1.0,0.0,1.1057454347610474,0.35341504216194153,0.07634517550468445,0.12072106450796127,-0.9897463917732239,1.4623521566390991,1.1057454347610474,0.35341504216194153,0.4232303202152252,1.1487101316452026
W,0.8691161870956421,0.9714122414588928,0.9467154741287231,0.9559484720230103,0.2473418116569519,1.0,1.0,1.0,1.0,0.0,1.0918043851852417,0.343732088804245,0.08628077805042267,0.11468725651502609,-0.989647626876831,1.4591313600540161,1.0918043851852417,0.343732088804245,0.4320123493671417,1.1451330184936523
W,0.8621495366096497,0.9629852175712585,0.9442828297615051,0.9476392269134521,0.20498420298099518,1.0,1.0,1.0,1.0,0.0,1.0624016523361206,0.39184221625328064,-0.04610972851514816,0.015335533767938614,-0.9988186359405518,1.4754536151885986,1.0624016523361206,0.39184221625328064,0.3849714398384094,1.013074278831482
W,0.8759369254112244,0.965968132019043,0.939679741859436,0.9380249381065369,0.3172171115875244,1.0,1.0,1.0,1.0,0.0,1.0340925455093384,0.41860467195510864,0.12218107283115387,0.06721625477075577,-0.9902291297912598,1.5178453922271729,1.0340925455093384,0.41860467195510864,0.399734228849411,1.0232776403427124
W,0.8670533895492554,0.9718430042266846,0.9539622664451599,0.9528624415397644,0.25820478796958923,1.0,1.0,1.0,1.0,0.0,1.0810164213180542,0.37511807680130005,0.018348509445786476,0.0861503854393959,-0.996113121509552,1.511199712753296,1.0810164213180542,0.37511807680130005,0.40894925594329834,1.0486984252929688
W,0.8463926911354065,0.9715369343757629,0.9551854133605957,0.9389833211898804,0.31311458349227905,1.0,1.0,1.0,1.0,0.0,1.0357258319854736,0.3716510534286499,0.11916889250278473,0.090824656188488,-0.9887111783027649,1.5124528408050537,1.0357258319854736,0.3716510534286499,0.40313172340393066,1.0886059999465942
